kode_kecamatan;kecamatan;kode_kelurahan;kelurahan;nama_perusahaan;alamat_usaha
32.73.12;Batununggal;32.73.12.1008;Binong;Sidik Fajar ;Binong Jati Ii RT 02 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Ngadiman ;BJl. Binong Tengah RT 05 RW 02
32.73.12;Batununggal;32.73.12.1008;Binong;Jaelani;Jl. Babakan Jati RT 04 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Osih ;Jl. Gg Nata Ii No.5 RT 03 RW 05
32.73.12;Batununggal;32.73.12.1008;Binong;Yuli Ruswati;Jl. Gg Masjid Iv RT 05 RW 05
32.73.12;Batununggal;32.73.12.1008;Binong;Siti Juli Warningsih ;Jl. Binong Jati Ii RT 04 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Sopiah ;Jl. Binong Tengah RT 01 RW 02
32.73.12;Batununggal;32.73.12.1008;Binong;Novi Fudiami Sanusi ;Jl. H Muhyi No.22 RT 01 RW 09
32.73.12;Batununggal;32.73.12.1008;Binong;Edi Syanto ;Jl. Gg Mesjid No.28 RT 06 RW 05
32.73.12;Batununggal;32.73.12.1008;Binong;Syaiful Anwar ;Jl. Binong Jati Gg.Kurnia RT 09 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Dermina Silalahi;Jl. Binong Jati Ii RT 06 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Nani;Jl. Binong Jati Ii RT 02 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Eneng Mayawati;Jl. Binong Kulon RT 03 RW 01
32.73.12;Batununggal;32.73.12.1008;Binong;Eki Endrian;Jl. Binong Gg.Kurnia RT 04 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Asep Wahyudi;Jl. Binong Jati RT 08 RW 04
32.73.12;Batununggal;32.73.12.1008;Binong;Sandi Natim;Jl. Binong Jati No.20 RT 06 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Abdul Gani Putra;Jl. H Basuki Ii
32.73.12;Batununggal;32.73.12.1008;Binong;Endang Cica Chandra;Jl. Binong Jati Ii RT 05 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Nurtiana;Jl. Babakan Jati  Ii RT 05 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Sunardi;Jl. H. Basuki Iv No.155 RT 05 RW 10
32.73.12;Batununggal;32.73.12.1008;Binong;Iis Ismayanti;Jl. Babakan Jati Ii RT 03 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Novi Fujiyasti;Jl. Binong Jati RT 10 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Arif;Jl. Babakan Jati RT 04 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Juarsih;Jl. Binong Jati Ii RT 01 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Asep Pipin Aripin;Jl. Binong Tengah  RT 02 RW 02
32.73.12;Batununggal;32.73.12.1008;Binong;Atikah;Jl. Binong Jati RT 10 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Iim Nuriman;Jl. Babakan Jati Iv RT 007 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Atikah;Binong Jati RT 10 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Devi Asmara;Jl. H Basuki Iii RT 05 RW 10
32.73.12;Batununggal;32.73.12.1008;Binong;Soleh;Jl. Binong Jati Ii RT 06 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Hidayat;Jl. Binong Jati Ii RT 05 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Mella Ariyani;Jl. H. Basuki Iii RT 05 RW 10
32.73.12;Batununggal;32.73.12.1008;Binong;Tia Setiawati;Jl. Binong Tengah No.36 RT 01 RW 02
32.73.12;Batununggal;32.73.12.1008;Binong;Gina Faryani;Binong Jati RW 04 RW 04
32.73.12;Batununggal;32.73.12.1008;Binong;Rahmi Fauziah;Jl. Binong  Jati RT 10RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Yusup Supradi;Jl. H.Basuki Iv RT 05 RW 10
32.73.12;Batununggal;32.73.12.1008;Binong;Titin Rustini;Jl. Kiaracondong RT 04 RW 05
32.73.12;Batununggal;32.73.12.1008;Binong;Aan Hasanah;Jl. Babakan Jati RT 07 RW 08
32.73.12;Batununggal;32.73.12.1008;Binong;Sriyati, Se;Jl. Binong Jati RW 06 RW  RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Dadah Jamiah;Binong Kulon X172
32.73.12;Batununggal;32.73.12.1008;Binong;Sumarlinah;Jl. Binong Jati RT 02 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Budiman;Jl. Binong Jati RT 05 RW 06
32.73.12;Batununggal;32.73.12.1008;Binong;Daryanto;Jl. Binong Tengah RT 01 RW 07
32.73.12;Batununggal;32.73.12.1008;Binong;Susanti;Jl. Binong Jati RT 03 RW 03
32.73.12;Batununggal;32.73.12.1008;Binong;Umi Azalliah Muminah;Binong Tengah RT 05 RW 02
32.73.12;Batununggal;32.73.12.1008;Binong;Heni Yuliani;Jl. Babakan Jati RT 04 RW 08
32.73.12;Batununggal;32.73.12.1003;Cibangkong;CV Totalsolution Indonesia;Jl. Laswi No.102 Bandung
32.73.12;Batununggal;32.73.12.1003;Cibangkong;PT Wahana;Jl. Jend.Gatot Subroto No.289
32.73.12;Batununggal;32.73.12.1003;Cibangkong;CV Allora Grill Time;Jl. Jend.Gatot Subroto No.289
32.73.12;Batununggal;32.73.12.1003;Cibangkong;PT Beta Meifilindo;Jl. WaRT a No.42 
32.73.12;Batununggal;32.73.12.1003;Cibangkong;PT Neo CiPT a Revolusi;Jl. Gatot Subroto No.243A
32.73.12;Batununggal;32.73.12.1003;Cibangkong;CV Prima Citra Sakti;Jl. Cibangkong No.272 RW 120
32.73.12;Batununggal;32.73.12.1003;Cibangkong;CV Rahmat Saputra;Jl. Cintaasih No.202 RW 122
32.73.12;Batununggal;32.73.12.1003;Cibangkong;CV Sinar Karya Makmur;Jl. Laswi No.96-99
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Puridelco Al Rasyid;Jl. Trs. Martanegara No. 12
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Tambah Satu;Jl. Gumuruh No. 47
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Lestari Citra Utama;Jl. Gumuruh No. 151 RW 117
32.73.12;Batununggal;32.73.12.1001;Gumuruh;PT Galudra Kencana;Jl. Gumuruh No. 80 RW 133
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Kembar Jaya;Jl. Salendro Timur Viii No. 3
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Bintang Mitra Brahma;Jl. Saturnus No. 2
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Indokreasi Eka Utama;Jl. Idi Adimaja No. 13
32.73.12;Batununggal;32.73.12.1001;Gumuruh;CV Sekar Arum;Jl. Gemini No. 10
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Laundris;Jl. Rancagoong No. 15
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Kuliner Hayam Ngadat;Jl. Rancagoong No. 41
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Ai Suarsih;Jl. Gumuruh No. - 
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Bobby;Jl. Cancer No. 22
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Yulian;Jl. Maleer Selatan I No. 75-1 RW 117
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Toko Plastik Barokah;Jl. Maleer Selatan I No. 186 RW 117
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Warung Eti;Jl. Babakan Jati No. - 
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Neri Beras;Jl. Maleer Timur No. - 
32.73.12;Batununggal;32.73.12.1001;Gumuruh;Rina Taylor;Jl. Jati Mulya V No. 11 
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Endang Kurnia ;Cikudapateuh Dalam  No.231 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Apong;Cikudapateuh Dalam No.232 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Cucu Sumiati;Cikudapateuh Dalam No.230 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Ita Anggraeni;Cikudapateuh Dalam No.230  
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Lilis Siti / Nanang;Cikudapateuh Dalam No.228 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Pepen;Cikudapateuh Dalam No. 227 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Ani Kusniati;Cikudapateuh Dalam No. 232 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Pak Lin Nurniat;Cikudapateuh Dalam No. 233 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Ayi;Cikudapateuh Dalam No. 238 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Noneng Haliah;Cikudapateuh Dalam No.  238 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nunung Nurjanah;Cikudapateuh Dalam No.214 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Eti Umyati;Cikudapateuh Dalam No. 213 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Budi Kuncoro;Cikudapateuh Dalam No. 229 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Irin;Cikudapateuh Dalam No. 229 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Iyam ;Cikudapateuh Dalam No. 218 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Ateng;Cikudapateuh Dalam No. 224 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Mumu S;Cikudapateuh Dalam No. 230 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sumardi;Cikudapateuh Dalam No. 230 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nani.S;Cikudapateuh Dalam No. 2324 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Popon;Cikudapateuh Dalam No.234 RW 121
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Aries Saepi;Cikudapateuh Dalam 
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Alis Rika;Cikudapateuh Dalam
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Ika;Jl. Kacapiring No.33 C RW 122
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Karuan;Jl. Kacapiring No.302 RW 122
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Tori;Jl. Kacapiring No.252
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nina Juwita;Jl. Kacapiring No. 1 
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nia Kurniawati;Jl. Kacapiring No.26 RW 122
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sugiono;Jl. Kacapiring No.57 A  RW  122
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nelwati;Jl. Kacapiring No.57 A  RW  122
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Unayah;Jl. Laswi No. 22
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Erwin PradiPT a;Jl. Kacapiring No.31
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Robbi;Jl. Sukabumi Dalam No.48
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Asep Adi;Jl. Sukabumi Dalam No. 48
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Latief;Jl. Sukabumi Dalam No. 54
32.73.12;Batununggal;32.73.12.1004;Kacapiring;H. Asep;Jl. Sukabumi Dalam No. 54
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Herlis;Jl. Sukabumi Dalam No. 66
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Fendi;Jl. Sukabumi Dalam No. 271
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Emas Sari R;Jl. Sukabumi Dalam No. 64
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Pius Manalu;Jl. Sukabumi Dalam No. 3 A
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Rini Siahaan;Jl. Sukabumi Dalam No. 32
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nanang Suherman;Jl. Sukabumi Dalam No. 15
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sardjono;Jl. Sukabumi Dalam No. 4
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Yayan;Jl. Sukabumi Dalam No. 43
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Tasimun;Jl. Sukabumi Dalam No. 42
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Maman Suryana;Jl. Sukabumi Dalam No. 1
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Arinda;Jl. Sukabumi Dalam No. 8
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Moh Abidin ;Jl. Sukabumi Dalam No. 9
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Rita R;Jl. Sukabumi Dalam No. 51
32.73.12;Batununggal;32.73.12.1004;Kacapiring; Djaman;Jl. Sukabumi Dalam No. 49
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nunung;Jl. Sukabumi Dalam No.28
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Lia;Jl. Sukabumi Dalam No. 200 A
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Hj, Enung Supriati;Jl. Sukabumi Dalam
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Edi Sahadi;Jl. Sukabumi Dalam 
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Yuyu;Jl. Sukabumi Dalam No. 187
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Aan Suganda;Jl. Sukabumi Dalam No. 197 A
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nyai Ii;Jl. Sukabumi Dalam No. 211
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Eko;Jl. Sukabumi Dalam No. 208
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Aan Atikah;Jl. Sukabumi Dalam No. 30 A
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nadeka;Jl. Jakarta Dalam RT 06 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Yasin;Jl. Jakarta Dalam RT 06 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Tuhu;Jl. Jakarta Dalam RT 06 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sri;Jl. Jakarta Dalam RT 02 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Enok;Jl. Jakarta Dalam RT 01 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nengsih;Jl. Jakarta Dalam RT 02 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Nining;Jl. Jakarta Dalam RT 02 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Paiman;Jl. Jakarta Dalam RT 01 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Enche;Jl. Jakarta Dalam RT 02 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Suhendar;Jl. Jakarta Dalam RT 03 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Ani;Jl. Jakarta Dalam RT 03 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sri;Jl. Jakarta Dalam RT 03 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Atik ;Jl. Jakarta Dalam RT 03 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Titin;Jl. Jakarta Dalam RT 03 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Herni;Jl. Jakarta Dalam RT 03 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Yono;Jl. Jakarta Dalam RT 02 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Zikra;Jl. Jakarta Dalam RT 06 RW 09
32.73.12;Batununggal;32.73.12.1004;Kacapiring;P. Jajuli;Jl. Majalengka Dalam RT 02 RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Imas;Jl. Kacapiring RT 02 RW 02
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sri;Jl. Kacapiring RT 03 RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Wawang N;Jl. Kacapiring RT 03 RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Heni;Jl. Kacapiring RT 01  RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Sumiatun;Jl. Kacapiring RT 01 RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Yane;Jl. Kacapiring   
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Roswati;Jl. Kacapiring No.132 RW 122
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Idang Yusuf;Jl. Kacapiring RT 03 RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Tukiem;Jl. Kacapiring RT 02 RW 03
32.73.12;Batununggal;32.73.12.1004;Kacapiring;Enah Erawati;Jl. Kacapiring RT 06 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Lina Marlina;Cipicung II No. 206 RT 004 RW 001
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Ari Sambudi;Blok Pintu III No.84 RW 126C  RT 04 RW RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Dewi Susanti;Jl. Jembatan Opat RT 001 RW 005
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Aman Suratman;Blok Pintu I No. 25 RW 126C RT02 RW 04 
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Imas Rosmayasari;Jl. Cipicung I No. 24 RW 126F RT08 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Maryati;Jl. Cipicung I No. 24 RW 126F RT08 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Rohmat;Jl. Cipicung I No. 24 RW 126F RT08 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Aah;Jl. Blok Pintu IV No. 117 RW 126-C RT06 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Inna Rahim;Jl. Kiaracondong Barat II RT 05 RW 07
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Dera Marisa;Blok Pintu II RT 03 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Safitri;Jl. Kiaracondong Timur No. 213 RW 126C RT 04 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Torikin;Jl. H. Munajat No. 264 RW 126C RT 06 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Rudi Hidayat;Blok Pintu I No. 5 RW 126C RT 01 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Kastori Suheri;Jl. Kiaracondong Timur 226 RW 126C RT 04 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Willy Muhammad Fiqri;Kiaracondong Timur No. 208 RW 126CR RT 04 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Isni Yulianti;Kiaracondong Timur No.209 RW 126-C RT 002 RW 003
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Lina Ernawati;Jl. Cipicung I No. 65 RT 002 RW 002
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Nurul Nurillahi Fauziah;di Jl. Kiaracondong No. 176 RT 007 RW 004
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Suratdi;Jl. Jembatan Opat Gg. Anggrek No. 5B RW 126D RT 02 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Kadaryanto;Pasar Saeuran
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Kusmiati;Jl. Cempaka No 9A RT 05 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Ade Mahpudin;Pasar Kiaracondong
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Risma Susilawati;Jl. Kiaracondong Barat No. 71 RW 126D RT 05 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Yati Rusmiati;Jl. Kiaracondong Barat No. 8A RW 126D RT 01 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Mulyani;Jl. Kiaracondong Timur No. 209 RW 126C RT 02 RW 03
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Sri Mulyani;Jl. Jembatan Opat RT 01 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Nani Siti Nurjanah;Blok Pintu III No. 101 RW 126C RT 05 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Tyne Dwi Agustin;Jl. H. Munajat No. 09 RT 01 RW 07
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Pepen.Sopian ;Jl. Cempaka No. 74 RT 05 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Rita Multini;Kiaracondong Barat 45 RW 126D RT 06 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Siti Jaenah Mariam;Cipicung I No. 20 RW 126F RT 08 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Astinia Intan Fitriani;Kiaracondong Timur No.295 RW 126C RT 005 RW 003
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Saeful Hidayat;Kiaracondong Timur No.249 RW 126C RT 06 RW 06
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Darmawati;Jl. Wulan No. 06 RT 05 RW 05
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Amril Sopian;Kiaracondong Barat No. 16 RT 04 RW 08
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Agus Nurdeni;Cipicung I No. 66 RW 126F RT 02 RW 02
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Vera Trisnawati;Blok Pintu III No 114 RW 126C RT 06 RW 04
32.73.12;Batununggal;32.73.12.1006;Kebon Gedang;Erwin Suryawan;Cipicung I No.66 RW 126F RT 02 RW 02
